data;ghi;temp_amb;pot;temp_contacto
16/03/2018 17:30;36.51;26.07464;34.89851;27.29900202
16/03/2018 17:45;30.54;26.16753;30.15528;27.34439534
16/03/2018 18:00;9.55;25.63387;0.6207947;26.7394842
16/03/2018 18:15;2.923;25.3779;0;26.393016
16/03/2018 18:30;0.8;25.031;0;25.86468332
16/03/2018 18:45;0.2;25.03179;0;25.71515855
16/03/2018 19:00;0.1;24.96217;0;25.41346347
16/03/2018 19:15;0.1;24.61462;0;24.64297786
16/03/2018 19:30;0.2;24.45237;0;24.236804
16/03/2018 19:45;0.197;24.33786;0;24.14766332
16/03/2018 20:00;0.222;24.05896;0;23.56199485
16/03/2018 20:15;0.1;24.31587;0;23.8295526
16/03/2018 20:30;0.127;24.40912;0;23.73973724
16/03/2018 20:45;0.2;24.17719;0;23.63709509
16/03/2018 21:00;0.3;24.54886;0;23.9232016
16/03/2018 21:15;0.1;24.4103;0;23.61171683
16/03/2018 21:30;0.1;24.27199;0;23.54818955
16/03/2018 21:45;0.098;23.66793;0;22.91402101
16/03/2018 22:00;0.1;23.87769;0;22.99542959
16/03/2018 22:15;0;23.9481;0;23.06942274
16/03/2018 22:30;-0.1;23.85522;0;23.01966063
16/03/2018 22:45;0.1;23.67033;0;22.82344878
16/03/2018 23:00;-0.1;23.83359;0;23.18061493
16/03/2018 23:15;0.2;23.74063;0;22.95929281
16/03/2018 23:30;0.2;23.71843;0;22.90264792
16/03/2018 23:45;0.032;23.76495;0;23.0000404
17/03/2018 0:00;-0.038;23.67239;0;22.83132803
17/03/2018 0:15;0.1;23.37063;0;22.55902858
17/03/2018 0:30;-0.1;23.44099;0;22.66927016
17/03/2018 0:45;-0.098;23.46394;0;22.73568751
17/03/2018 1:00;-0.1;23.48743;0;22.77622849
17/03/2018 1:15;0;23.11648;0;22.33852154
17/03/2018 1:30;0.1;23.27883;0;22.48632213
17/03/2018 1:45;0.3;23.30164;0;22.26660132
17/03/2018 2:00;0.2;23.23287;0;22.43204338
17/03/2018 2:15;0.177;23.25562;0;22.29294964
17/03/2018 2:30;0.2;22.72232;0;21.8305492
17/03/2018 2:45;0.2;22.37413;0;21.56668177
17/03/2018 3:00;0.2;22.25767;0;21.4133235
17/03/2018 3:15;0.092;22.32767;0;21.53922686
17/03/2018 3:30;0.2;21.7716;0;21.01558268
17/03/2018 3:45;0.2;22.16701;0;21.2104109
17/03/2018 4:00;0.2;22.21229;0;21.41836383
17/03/2018 4:15;0.2;22.35228;0;21.39958934
17/03/2018 4:30;0.102;22.65322;0;21.76775212
17/03/2018 4:45;0.2;22.51451;0;21.69281255
17/03/2018 5:00;0.2;22.07339;0;21.13677941
17/03/2018 5:15;0.2;21.91015;0;21.04669581
17/03/2018 5:30;0.272;21.95824;0;21.03463568
17/03/2018 5:45;0.165;21.8649;0;20.97897882
17/03/2018 6:00;0.432;21.84247;0;20.94202532
17/03/2018 6:15;2.838;21.7959;0;20.65810424
17/03/2018 6:30;9.96;21.84286;0;20.87344968
17/03/2018 6:45;20.37;21.91172;0;20.99367956
17/03/2018 7:00;30.04;21.79595;7.071583;20.82950181
17/03/2018 7:15;40.94;21.72607;32.74825;20.6397665
17/03/2018 7:30;59.31;21.63322;56.90708;20.69116923
17/03/2018 7:45;80.5;21.77262;101.8729;20.80093514
17/03/2018 8:00;101.9;21.79671;130.7117;20.90669907
17/03/2018 8:15;101.1;21.63409;164.7997;22.0860207
17/03/2018 8:30;145.8;21.70315;193.259;22.98322855
17/03/2018 8:45;207.2;21.74971;286.7954;21.84805081
17/03/2018 9:00;268.1;21.63311;405.7556;21.81116029
17/03/2018 9:15;336.9;21.93503;723.6149;22.46493922
17/03/2018 9:30;778.7;21.91224;742.4614;22.56920661
17/03/2018 9:45;488;21.88904;1687.059;23.10465924
17/03/2018 10:00;626.1;21.88855;960.3336;23.42607963
17/03/2018 10:15;535.6;22.00551;1008.462;23.70994784
17/03/2018 10:30;790.4;22.14427;1121.414;23.66100082
17/03/2018 10:45;915;22.37679;2033.757;23.90811008
17/03/2018 11:00;804;22.60751;1754.603;23.58517302
17/03/2018 11:15;947;23.142;1405.375;24.76395775
17/03/2018 11:30;786.7;23.4437;1404.363;24.89093804
17/03/2018 11:45;937;23.97647;2171.121;26.03755097
17/03/2018 12:00;607.9;24.16078;1392.347;26.26473309
17/03/2018 12:15;669.1;24.62573;1406.893;26.28994892
17/03/2018 12:30;663.2;25.13579;1324.234;27.07424162
17/03/2018 12:45;818;26.15556;1948.759;27.7404966
17/03/2018 13:00;506.1;26.0391;1094.346;27.79454494
17/03/2018 13:15;537.8;26.13069;868.1252;27.70926894
17/03/2018 13:30;993;25.82852;1882.29;27.57029747
17/03/2018 13:45;1025;26.2684;2165.935;27.5830079
17/03/2018 14:00;962;25.94375;1928.647;28.64087252
17/03/2018 14:15;847;26.29099;1862.116;29.12000614
17/03/2018 14:30;787.6;26.40566;1731.456;28.32925113
17/03/2018 14:45;749;26.52199;1626.283;29.10471226
17/03/2018 15:00;700.1;26.19671;1533.631;28.25135392
17/03/2018 15:15;652;26.14993;1443.763;27.7195181
17/03/2018 15:30;601.4;26.26613;1331.507;28.7929982
17/03/2018 15:45;547.1;26.61482;1218.302;28.45516718
17/03/2018 16:00;492.7;26.9158;1100.733;28.78080831
17/03/2018 16:15;432.9;26.68411;968.7449;28.06690001
17/03/2018 16:30;375.7;26.98532;828.5984;28.28535395
17/03/2018 16:45;320.3;27.82066;679.3448;28.60727993
17/03/2018 17:00;366.5;27.4031;605.983;28.66559443
17/03/2018 17:15;125.6;27.75043;279.7755;29.36651161
17/03/2018 17:30;90.5;27.4946;153.2262;28.57027664
17/03/2018 17:45;49.48;27.16875;80.93943;28.04364937
17/03/2018 18:00;18.5;27.35485;16.81101;27.81944189
17/03/2018 18:15;4.51;26.70354;0;27.01909143
17/03/2018 18:30;1.008;26.89009;0;27.45702601
17/03/2018 18:45;0.118;26.89128;0;27.08121253
17/03/2018 19:00;0.2;27.12215;0;27.02499603
17/03/2018 19:15;0.197;26.84421;0;26.72296244
17/03/2018 19:30;0.2;26.40517;0;26.23549174
17/03/2018 19:45;0.165;26.33521;0;26.12940186
17/03/2018 20:00;0.1;26.38198;0;26.21378121
17/03/2018 20:15;0.2;26.21945;0;25.88233075
17/03/2018 20:30;0.1;25.50049;0;25.09819637
17/03/2018 20:45;0.183;25.26845;0;24.89118655
17/03/2018 21:00;0.1;25.31634;0;25.17500083
17/03/2018 21:15;0.013;25.08379;0;24.69223816
17/03/2018 21:30;0.1;25.22435;0;24.92980683
17/03/2018 21:45;0.1;25.17869;0;24.76109221
17/03/2018 22:00;0.1;25.08495;0;24.71785317
17/03/2018 22:15;0.1;25.08532;0;24.84641219
17/03/2018 22:30;0.093;25.13205;0;24.79139192
17/03/2018 22:45;0;25.29534;0;24.99245362
17/03/2018 23:00;0.1;25.38874;0;25.03041355
17/03/2018 23:15;0.1;25.2493;0;24.73684431
17/03/2018 23:30;0;25.17951;0;24.5802017
17/03/2018 23:45;0;25.24912;0;24.58422082
18/03/2018 0:00;0;25.15748;0;24.67750176
18/03/2018 0:15;-0.1;24.85507;0;24.39691203
18/03/2018 0:30;0;24.99432;0;24.51855021
18/03/2018 0:45;-0.2;25.08678;0;24.57243464
18/03/2018 1:00;-0.3;25.22636;0;24.62573238
18/03/2018 1:15;-0.013;25.27441;0;24.67488147
18/03/2018 1:30;0.1;25.18144;0;24.52625704
18/03/2018 1:45;-0.2;25.29621;0;24.64848698
18/03/2018 2:00;-0.1;25.24953;0;24.56066559
18/03/2018 2:15;0.013;25.22675;0;24.4663222
18/03/2018 2:30;-0.1;25.04128;0;24.34175344
18/03/2018 2:45;0;25.06496;0;24.27558228
18/03/2018 3:00;0;25.04172;0;24.316781
18/03/2018 3:15;-0.115;24.92554;0;24.08695705
18/03/2018 3:30;-0.3;24.80993;0;23.90387455
18/03/2018 3:45;-0.1;24.99551;0;24.11500677
18/03/2018 4:00;-0.1;24.92594;0;24.069843
18/03/2018 4:15;-0.1;24.99612;0;24.20990798
18/03/2018 4:30;-0.3;25.08774;0;24.38934666
18/03/2018 4:45;-0.5;25.13496;0;24.36227588
18/03/2018 5:00;-0.5;24.99588;0;24.2726719
18/03/2018 5:15;-0.5;25.01817;0;24.33980313
18/03/2018 5:30;-0.498;24.99618;0;24.22803998
18/03/2018 5:45;-0.465;25.06534;0;24.35850829
18/03/2018 6:00;0.367;25.13553;0;24.47623741
18/03/2018 6:15;4.912;24.9961;0;24.4207422
18/03/2018 6:30;15.16;25.08792;0;24.35297551
18/03/2018 6:45;57.14;25.0654;6.312666;24.32070333
18/03/2018 7:00;130.4;25.06428;52.48007;24.36502291
18/03/2018 7:15;78.82;24.94848;99.40639;24.20832973
18/03/2018 7:30;207.4;24.94922;107.122;24.32684249
18/03/2018 7:45;382.7;24.85623;548.8112;24.24515855
18/03/2018 8:00;363.2;24.97192;737.2755;24.48439879
18/03/2018 8:15;220.7;24.87917;869.6431;24.46483106
18/03/2018 8:30;179.6;24.71677;770.6046;24.30024841
18/03/2018 8:45;215.6;24.85625;446.0414;24.43779461
18/03/2018 9:00;183.5;24.78671;325.6899;24.49337615
18/03/2018 9:15;297.4;24.80967;440.0333;24.94543981
18/03/2018 9:30;305.4;24.85651;386.4032;26.33313436
18/03/2018 9:45;410.7;25.01886;531.7989;25.29555806
18/03/2018 10:00;124.2;24.99558;331.8245;25.31376984
18/03/2018 10:15;207.6;25.41294;203.8839;26.27738572
18/03/2018 10:30;309.5;25.20443;400.6961;26.15280008
18/03/2018 10:45;870;25.96953;303.7446;27.24886006
18/03/2018 11:00;260.2;26.4101;632.545;27.63359901
18/03/2018 11:15;547.6;26.4559;920.6802;27.20950305
18/03/2018 11:30;442.6;26.03784;870.3388;26.4044472
18/03/2018 11:45;297.1;26.08457;748.0268;26.06689154
18/03/2018 12:00;612.2;25.7585;908.4111;25.56846412
18/03/2018 12:15;1002;25.80571;1435.795;25.56348409
18/03/2018 12:30;586.9;26.13141;971.7806;25.46962262
18/03/2018 12:45;937;26.08414;2024.271;25.02549499
18/03/2018 13:00;930;26.22334;1967.984;25.14382
18/03/2018 13:15;660.4;25.68945;2109.017;24.63222613
18/03/2018 13:30;578.3;25.89734;1087.768;24.79792462
18/03/2018 13:45;1031;26.13004;1004.034;25.26836416
18/03/2018 14:00;614.6;26.57166;1315.759;25.58211024
18/03/2018 14:15;334;26.80329;788.2493;25.73070198
18/03/2018 14:30;775.1;27.17419;1712.23;26.30285
18/03/2018 14:45;313.7;26.68601;1579.04;25.89144569
18/03/2018 15:00;291.6;26.77781;1680.229;26.15480681
18/03/2018 15:15;634.7;27.45153;617.43;26.77413967
18/03/2018 15:30;585.6;27.21905;1327.649;26.82127683
18/03/2018 15:45;529.6;27.68259;1216.025;27.20313896
18/03/2018 16:00;479.5;27.9138;1080.306;27.78728504
18/03/2018 16:15;419.4;28.16968;946.2936;27.8560382
18/03/2018 16:30;363.5;27.35592;813.3568;26.9499789
18/03/2018 16:45;302.8;27.37861;672.5146;27.09647263
18/03/2018 17:00;243.2;27.93583;499.039;27.64783175
18/03/2018 17:15;176.2;27.86603;130.269;27.44085758
18/03/2018 17:30;59.62;27.8432;75.37405;27.33570174
18/03/2018 17:45;33.49;27.88901;39.70498;27.40478577
18/03/2018 18:00;14.21;27.6568;0;27.14891219
18/03/2018 18:15;5.997;27.1457;0;26.65832418
18/03/2018 18:30;0.477;27.2618;0;26.77457747
18/03/2018 18:45;-0.3;27.35526;0;26.9242899
18/03/2018 19:00;-0.58;27.2855;0;26.75644946
18/03/2018 19:15;-0.5;27.1692;0;26.50681041
18/03/2018 19:30;-0.3;26.98444;0;26.31067121
18/03/2018 19:45;-0.2;27.26379;0;26.43829988
18/03/2018 20:00;-0.065;26.86881;0;26.03862547
18/03/2018 20:15;-0.1;26.82248;0;26.01747018
18/03/2018 20:30;0.1;26.40514;0;25.33804568
18/03/2018 20:45;0.1;26.22073;0;25.17488892
18/03/2018 21:00;0.1;26.1273;0;24.9885799
18/03/2018 21:15;0.1;25.89574;0;24.80243373
18/03/2018 21:30;0.123;25.87357;0;24.79160326
18/03/2018 21:45;0.1;25.91993;0;24.87511197
18/03/2018 22:00;0.1;25.89771;0;24.8297632
18/03/2018 22:15;0.1;25.75848;0;24.79961949
18/03/2018 22:30;0.1;25.87599;0;24.87098996
18/03/2018 22:45;0.1;25.75991;0;24.74949974
18/03/2018 23:00;0.1;25.89869;0;24.77266
18/03/2018 23:15;0.1;25.75918;0;24.69428788
18/03/2018 23:30;0.2;26.13065;0;25.15262039
18/03/2018 23:45;0.1;26.08454;0;25.03932065
19/03/2018 0:00;0.1;26.03839;0;24.97086242
19/03/2018 0:15;0.1;25.92194;0;24.94986725
19/03/2018 0:30;0.1;26.01431;0;25.00393278
19/03/2018 0:45;0.1;25.82844;0;24.87311
19/03/2018 1:00;0;26.01465;0;25.00471044
19/03/2018 1:15;0.1;25.87501;0;24.92135732
19/03/2018 1:30;0.1;26.0144;0;25.0977463
19/03/2018 1:45;0.1;25.85185;0;24.80161859
19/03/2018 2:00;0.1;26.01542;0;25.08629786
19/03/2018 2:15;0.1;26.01481;0;24.94634459
19/03/2018 2:30;0.1;26.01588;0;24.92414218
19/03/2018 2:45;0.1;26.01582;0;24.9356989
19/03/2018 3:00;0;25.92216;0;24.87971389
19/03/2018 3:15;0;25.85288;0;24.83541424
19/03/2018 3:30;0.1;25.85297;0;24.92882451
19/03/2018 3:45;0.06;25.89936;0;24.97895989
19/03/2018 4:00;-0.1;25.85312;0;24.964419
19/03/2018 4:15;-0.2;25.853;0;24.90562737
19/03/2018 4:30;-0.2;25.66799;0;24.65960468
19/03/2018 4:45;-0.358;25.66781;0;24.7511025
19/03/2018 5:00;-0.4;25.87704;0;24.82531573
19/03/2018 5:15;-0.4;25.89982;0;24.82451497
19/03/2018 5:30;-0.4;25.87634;0;25.02149663
19/03/2018 5:45;-0.4;25.66769;0;24.65688274
19/03/2018 6:00;0.227;25.69083;0;24.82841698
19/03/2018 6:15;1.523;25.94623;0;25.06611559
19/03/2018 6:30;6.05;25.78375;0;24.77284526
19/03/2018 6:45;12.63;25.7837;0;24.743666
19/03/2018 7:00;17.98;25.6915;0;24.7674274
19/03/2018 7:15;44.48;25.7145;7.704012;24.63540938
19/03/2018 7:30;90.2;26.01575;79.80106;24.92401763
19/03/2018 7:45;125.8;25.87585;170.871;24.92089422
19/03/2018 8:00;179.8;25.62158;244.2961;24.75227639
19/03/2018 8:15;181.9;25.78422;401.455;25.21628564
19/03/2018 8:30;221.8;25.73765;367.8097;25.12565832
19/03/2018 8:45;493.5;25.85256;653.4152;25.44292437
19/03/2018 9:00;362.8;25.78269;795.3326;25.46178957
19/03/2018 9:15;516.3;25.71343;1001.378;25.54121783
19/03/2018 9:30;258;25.71425;701.7329;26.40321383
19/03/2018 9:45;386.5;25.76047;1435.099;26.21512731
19/03/2018 10:00;643.5;25.92181;735.3149;25.58760455
19/03/2018 10:15;552.6;25.85243;1788.374;25.93585858
19/03/2018 10:30;826;26.01483;1448.317;26.57273342
19/03/2018 10:45;909;26.03704;1770.097;26.5485535
19/03/2018 11:00;855;26.2946;1907.524;26.80339644
19/03/2018 11:15;932;26.27;1720.831;26.91244555
19/03/2018 11:30;1014;26.33953;1890.765;27.06730657
19/03/2018 11:45;907;26.64066;1881.848;27.10450192
19/03/2018 12:00;933;27.2669;1728.926;27.51743813
19/03/2018 12:15;857;27.56787;1803.679;27.43055877
19/03/2018 12:30;868;27.93812;1719.945;28.28947593
19/03/2018 12:45;885;27.84578;1645.066;29.94424292
19/03/2018 13:00;836;28.70376;1766.619;31.18394751
19/03/2018 13:15;893;30.14262;1693.194;31.70875686
19/03/2018 13:30;846;29.9321;1152.15;31.11654331
19/03/2018 13:45;880;31.30077;1963.431;32.65513024
19/03/2018 14:00;863;30.04572;1718.301;30.40541437
19/03/2018 14:15;752.4;30.11511;1727.914;30.11511
19/03/2018 14:30;786.2;30.67211;1642.157;30.60080715
19/03/2018 14:45;751.3;31.13564;1596.748;30.65926104
19/03/2018 15:00;687;31.78348;1588.526;31.5067738
19/03/2018 15:15;534.3;32.13117;1475.827;31.68454929
19/03/2018 15:30;539.2;32.24609;1388.362;31.61152839
19/03/2018 15:45;555.1;31.61941;975.3223;31.05184979
19/03/2018 16:00;474.2;30.61992;1209.448;30.2382483
19/03/2018 16:15;333;29.06421;724.8798;28.57318151
19/03/2018 16:30;243.1;28.22962;394.941;28.42020917
19/03/2018 16:45;109;28.16095;230.4459;29.16436108
19/03/2018 17:00;78.21;28.02299;190.5396;28.67000075
19/03/2018 17:15;44.38;27.46658;142.2852;27.58093745
19/03/2018 17:30;38.42;27.35138;26.67692;27.09968018
19/03/2018 17:45;18.63;27.21144;8.462929;27.20097003
19/03/2018 18:00;5.231;27.14305;0;26.56397019
19/03/2018 18:15;1.115;27.00358;0;26.37534627
19/03/2018 18:30;0.3;26.40052;0;25.71694435
19/03/2018 18:45;0;26.21539;0;25.68462982
19/03/2018 19:00;0.2;26.07654;0;25.38268449
19/03/2018 19:15;0.217;25.35675;0;24.67363691
19/03/2018 19:30;0.123;25.17087;0;24.29976544
19/03/2018 19:45;0.022;24.31369;0;23.53478428
19/03/2018 20:00;-0.967;24.54639;0;23.63615304
19/03/2018 20:15;-1.557;24.08365;0;23.18149373
19/03/2018 20:30;-0.145;23.99203;0;23.04446204
19/03/2018 20:45;-0.373;23.48287;0;22.65958145
19/03/2018 21:00;-1.605;23.48376;0;22.74237028
19/03/2018 21:15;-0.3;23.41497;0;22.61388075
19/03/2018 21:30;-0.252;23.091;0;22.31971299
19/03/2018 21:45;0.038;23.41713;0;22.39311359
19/03/2018 22:00;0.067;23.30175;0;22.41638079
19/03/2018 22:15;-0.648;23.51115;0;22.65709152
19/03/2018 22:30;-0.39;23.4179;0;22.42992678
19/03/2018 22:45;0;23.5351;0;22.59133659
19/03/2018 23:00;0.303;23.34992;0;22.51146776
19/03/2018 23:15;0.423;22.9097;0;21.98144566
19/03/2018 23:30;0.2;23.09481;0;22.12647415
19/03/2018 23:45;0.062;22.63156;0;21.47121307
20/03/2018 0:00;0.132;22.30672;0;21.20716029
20/03/2018 0:15;-0.06;22.44636;0;21.37794407
20/03/2018 0:30;0.088;22.6559;0;21.66745685
20/03/2018 0:45;0.1;22.60986;0;21.55892385
20/03/2018 1:00;0.2;21.65768;0;20.53761745
20/03/2018 1:15;0.008;21.49517;0;20.549496
20/03/2018 1:30;0.1;21.79745;0;20.67064872
20/03/2018 1:45;0.195;21.63528;0;20.42538103
20/03/2018 2:00;0.1;21.77409;0;20.69065884
20/03/2018 2:15;-0.04;21.9842;0;20.88694938
20/03/2018 2:30;0.1;22.00702;0;20.83789706
20/03/2018 2:45;0;22.19254;0;20.94420963
20/03/2018 3:00;0.1;22.21597;0;21.03071305
20/03/2018 3:15;0;22.19247;0;20.94936562
20/03/2018 3:30;-0.152;22.54059;0;21.270254
20/03/2018 3:45;-0.1;22.40181;0;21.22777746
20/03/2018 4:00;-0.033;22.42452;0;21.12039898
20/03/2018 4:15;0.058;22.44778;0;21.24253007
20/03/2018 4:30;0.1;22.37785;0;21.07918341
20/03/2018 4:45;0.05;22.51696;0;21.23932454
20/03/2018 5:00;0.185;22.37801;0;20.96168025
20/03/2018 5:15;0.102;22.16915;0;20.86765575
20/03/2018 5:30;0.2;22.07629;0;20.61399496
20/03/2018 5:45;0.1;22.14717;0;20.70661426
20/03/2018 6:00;0.2;22.00666;0;20.75829023
20/03/2018 6:15;1.7;21.91322;0;20.53259878
20/03/2018 6:30;6.212;21.84431;0;20.46302778
20/03/2018 6:45;24.35;21.72741;0;20.4579181
20/03/2018 7:00;55.97;21.58788;69.4292;20.24562839
20/03/2018 7:15;55.27;21.63599;26.74016;20.49312569
20/03/2018 7:30;88.7;21.79727;54.56709;23.08599748
20/03/2018 7:45;46.39;21.75113;99.46964;21.36895653
20/03/2018 8:00;36.17;21.61142;67.65839;21.22683714
20/03/2018 8:15;154.3;21.70455;108.2604;21.53547853
20/03/2018 8:30;101.2;21.5891;240.9443;21.77467966
20/03/2018 8:45;141.1;21.77396;122.2371;22.25872349
20/03/2018 9:00;124;21.84447;357.9438;22.30372303
20/03/2018 9:15;112.5;21.68206;162.6494;22.20475252
20/03/2018 9:30;168.8;21.72819;187.4407;23.07047201
20/03/2018 9:45;181.5;21.75202;258.5258;22.72695197
20/03/2018 10:00;223.4;22.09938;387.2886;22.80323939
20/03/2018 10:15;127.7;22.05316;213.6233;23.63480473
20/03/2018 10:30;107.4;22.1222;115.6599;23.48042496
20/03/2018 10:45;110.4;22.12294;269.0242;23.27733017
20/03/2018 11:00;107.7;22.23915;141.2733;23.68456796
20/03/2018 11:15;79.63;22.23827;203.7574;23.44217177
20/03/2018 11:30;107.4;22.60954;120.656;23.9177433
20/03/2018 11:45;119.9;22.95773;287.6176;24.07972432
20/03/2018 12:00;188.5;23.09661;238.541;24.48672372
20/03/2018 12:15;218.4;23.14249;410.562;24.97267953
20/03/2018 12:30;299.6;23.35193;374.2605;25.21325385
20/03/2018 12:45;188.9;23.51398;359.3352;25.39231568
20/03/2018 13:00;188.4;23.53564;367.6833;25.66395087
20/03/2018 13:15;218;23.56332;306.5905;25.89665924
20/03/2018 13:30;185.6;23.23384;343.9672;24.81300194
20/03/2018 13:45;154.7;23.65107;532.1151;25.35069999
20/03/2018 14:00;195;23.58008;333.6585;25.67293717
20/03/2018 14:15;120.5;22.60656;235.5054;24.14054833
20/03/2018 14:30;84.9;22.23431;97.12964;23.93743002
20/03/2018 14:45;59.75;22.16437;114.5847;23.53157647
20/03/2018 15:00;31.52;21.63124;30.59798;22.96168742
20/03/2018 15:15;20.77;22.09568;16.74776;23.64772949
20/03/2018 15:30;38.52;22.16589;46.66171;23.32891509
20/03/2018 15:45;64.46;22.51381;66.70975;24.01730074
20/03/2018 16:00;40.25;22.44476;62.72544;23.5961723
20/03/2018 16:15;35.68;22.81589;20.98505;23.91326326
20/03/2018 16:30;16.94;22.7923;16.93749;23.5300946
20/03/2018 16:45;16.98;22.81455;8.46293;23.51335975
20/03/2018 17:00;10.88;22.65221;0;23.42062419
20/03/2018 17:15;11.78;22.62929;0;23.23743216
20/03/2018 17:30;7.618;22.18857;0;22.72209997
20/03/2018 17:45;8.7;22.1637;0;22.38806139
20/03/2018 18:00;4.672;21.76925;0;21.81702451
20/03/2018 18:15;1.215;21.63128;0;21.29553951
20/03/2018 18:30;0.5;21.09719;0;20.61645463
20/03/2018 18:45;0.5;20.86578;0;20.09883015
20/03/2018 19:00;0.62;20.84408;0;20.10052403
20/03/2018 19:15;0.607;20.75165;0;19.88631114
20/03/2018 19:30;0.755;20.58975;0;19.54618262
20/03/2018 19:45;-0.1;20.59;0;19.47498779
20/03/2018 20:00;-0.222;20.7988;0;19.68427238
20/03/2018 20:15;-0.3;20.6598;0;19.19864826
20/03/2018 20:30;-0.408;20.70643;0;19.06378681
20/03/2018 20:45;-0.6;20.6597;0;19.23811811
20/03/2018 21:00;-0.693;20.75294;0;19.28370531
20/03/2018 21:15;-0.5;20.75384;0;19.34300699
20/03/2018 21:30;-0.3;20.73127;0;19.38960104
20/03/2018 21:45;-0.3;20.56852;0;19.23610628
20/03/2018 22:00;-0.2;20.54541;0;18.95093181
20/03/2018 22:15;-0.2;20.63969;0;19.17052769
20/03/2018 22:30;-0.2;20.73112;0;19.33743126
20/03/2018 22:45;-0.07;20.63843;0;19.08774223
20/03/2018 23:00;-0.3;20.70814;0;18.93999143
20/03/2018 23:15;-0.2;20.70754;0;19.09626053
20/03/2018 23:30;-0.243;20.84723;0;19.29500605
20/03/2018 23:45;-0.2;20.50028;0;18.82395502
21/03/2018 0:00;-0.1;20.59262;0;18.75418747
21/03/2018 0:15;0;20.59196;0;19.08173595
21/03/2018 0:30;0.2;20.75474;0;19.12627435
21/03/2018 0:45;0.3;20.52258;0;18.98042081
21/03/2018 1:00;0.292;20.59208;0;18.94644585
21/03/2018 1:15;0.2;20.52316;0;18.98584464
21/03/2018 1:30;0.2;20.3603;0;18.74073068
21/03/2018 1:45;0.307;20.19755;0;18.6481188
21/03/2018 2:00;0.4;20.10496;0;18.27424663
21/03/2018 2:15;0.3;20.05989;0;18.41922288
21/03/2018 2:30;0.202;20.01213;0;18.27338932
21/03/2018 2:45;0.4;19.80387;0;18.07549171
21/03/2018 3:00;-0.133;20.36164;0;18.68232948
21/03/2018 3:15;0.3;20.17512;0;18.40618398
21/03/2018 3:30;-0.32;20.43129;0;18.61360158
21/03/2018 3:45;-0.85;20.40839;0;18.84503946
21/03/2018 4:00;-0.972;20.75663;0;19.17986523
21/03/2018 4:15;-0.192;20.75657;0;18.86848724
21/03/2018 4:30;0.195;20.68683;0;19.10902093
21/03/2018 4:45;0.3;20.80289;0;18.92660028
21/03/2018 5:00;0.242;21.05772;0;19.25349354
21/03/2018 5:15;0.2;20.84887;0;18.91635442
21/03/2018 5:30;0.1;20.75519;0;18.90832987
21/03/2018 5:45;0.198;20.94133;0;18.81795288
21/03/2018 6:00;0.3;21.26646;0;19.34165155
21/03/2018 6:15;1.867;20.98776;0;19.11338143
21/03/2018 6:30;9.38;21.17229;0;19.37094843
21/03/2018 6:45;24.53;20.80228;0;18.89487094
21/03/2018 7:00;33.85;20.75555;19.53046;18.98057475
21/03/2018 7:15;108;20.77808;72.02216;18.92242757
21/03/2018 7:30;81.6;20.68614;97.88855;23.51608409
21/03/2018 7:45;183;20.68557;250.1777;22.04932111
21/03/2018 8:00;273.8;20.6869;338.3385;20.83832438
21/03/2018 8:15;208.9;20.64008;412.2064;21.22068898
21/03/2018 8:30;565.8;20.75488;423.7166;21.80870875
21/03/2018 8:45;213.7;20.50057;512.8892;21.29943371
21/03/2018 9:00;325.3;20.66303;1056.083;21.55312975
21/03/2018 9:15;533.5;20.70853;1001.252;21.30254322
21/03/2018 9:30;623.8;20.5231;1203.187;21.7447131
21/03/2018 9:45;404.5;20.63975;730.0657;22.21428975
